date,vol
2000-05-30,25.754969073947652
2000-05-31,24.852625776766526
2000-06-01,23.70487165120284
2000-06-02,23.14373677693384
2000-06-05,22.370426102334307
2000-06-06,21.316638853252638
2000-06-07,20.478164370860977
2000-06-08,19.95440793408815
2000-06-09,19.047087651396996
2000-06-12,20.39205815997983
2000-06-13,19.604728001173594
2000-06-14,18.71674490930514
2000-06-15,17.883272519312566
2000-06-16,17.110805007363037
2000-06-19,16.719655379223582
2000-06-20,16.292937856629788
2000-06-21,15.605303329317248
2000-06-22,20.047731143448626
2000-06-23,19.63503368981067
2000-06-26,18.754009491306117
2000-06-27,17.954019271461195
2000-06-28,17.242076093092734
2000-06-29,19.810107420203455
2000-06-30,19.040927918565313
2000-07-03,18.222918646583484
2000-07-05,26.075482277419148
2000-07-06,24.90679425377742
2000-07-07,23.878357481200418
2000-07-10,23.08941029996219
2000-07-11,21.99049685659694
2000-07-12,21.12749696485601
2000-07-13,20.17869133516839
2000-07-14,19.36859106904785
2000-07-17,18.538951426658414
2000-07-18,20.222696259401218
2000-07-19,23.944515363648517
2000-07-20,23.00723920856216
2000-07-21,24.049748439432793
2000-07-24,27.20880460439231
2000-07-25,25.876903756052425
2000-07-26,25.434682227226663
2000-07-27,25.787496737760335
2000-07-28,36.00507414240387
2000-07-31,34.23486223135709
2000-08-01,32.5145884796348
2000-08-02,31.66739124083321
2000-08-03,30.137430215597348
2000-08-04,28.649106582928553
2000-08-07,27.3396404511837
2000-08-08,26.00042799647729
2000-08-09,24.961385298095937
2000-08-10,25.466347441280227
2000-08-11,24.233282485045233
2000-08-14,23.200673352297343
2000-08-15,22.09671052441969
2000-08-16,21.099669476084216
2000-08-17,20.126659931543532
2000-08-18,19.20227611508594
2000-08-21,18.339227464645287
2000-08-22,17.52565799050067
2000-08-23,16.838146691367196
2000-08-24,16.159944925648723
2000-08-25,15.479339985929633
2000-08-28,14.894448509427933
2000-08-29,14.46039584520424
2000-08-30,14.5637047209836
2000-08-31,14.22196264936735
2000-09-01,13.668766176945159
2000-09-05,17.24458976026974
2000-09-06,22.754444488934464
2000-09-07,21.789501233392198
2000-09-08,23.223352471165743
2000-09-11,25.540233201754443
2000-09-12,24.970964178421305
2000-09-13,23.829878304347254
2000-09-14,22.706406849169245
2000-09-15,23.851922186691787
2000-09-18,24.83446387583191
2000-09-19,23.918363907257536
2000-09-20,24.63458179064544
2000-09-21,23.478128801077823
2000-09-22,22.42094270988622
2000-09-25,22.65067548661629
2000-09-26,23.046204633301336
2000-09-27,22.566817586890714
2000-09-28,21.858044468799125
2000-09-29,25.385829826893588
2000-10-02,26.761086973439625
2000-10-03,28.788786566995142
2000-10-04,27.554775774808984
2000-10-05,26.58816104961003
2000-10-06,29.32508884897026
2000-10-09,27.891451593633487
2000-10-10,34.76970957600883
2000-10-11,33.44367384125135
2000-10-12,39.12823716959404
2000-10-13,37.91868035678457
2000-10-16,35.99318085415625
2000-10-17,37.01020567357063
2000-10-18,35.13558657543659
2000-10-19,33.66801990019609
2000-10-20,32.01250674345888
2000-10-23,31.142297025107187
2000-10-24,30.098464612003053
2000-10-25,36.77847011500071
2000-10-26,34.91183615910226
2000-10-27,33.188474867037804
2000-10-30,32.2678650052959
2000-10-31,31.105809553843795
2000-11-01,29.555886723290847
2000-11-02,28.19744733127451
2000-11-03,26.80725468972905
2000-11-06,25.537904534240862
2000-11-07,24.299365917653077
2000-11-08,31.515184340250972
2000-11-09,32.28930702260425
2000-11-10,35.970696073331695
2000-11-13,36.30242074572989
2000-11-14,34.836563205919155
2000-11-15,33.25238054636089
2000-11-16,32.198026026450755
2000-11-17,30.919837321693656
2000-11-20,34.8303090425566
2000-11-21,33.07788082692118
2000-11-22,36.22111544389543
2000-11-24,34.50783563192569
2000-11-27,32.87651970631928
2000-11-28,41.656810871693
2000-11-29,39.52236662954282
2000-11-30,46.02205458255856
2000-12-01,43.73647022794592
2000-12-04,41.488945756671136
2000-12-05,40.27500927374195
2000-12-06,40.0800296407076
2000-12-07,38.98140479767244
2000-12-08,37.34799416300693
2000-12-11,35.580116357313955
2000-12-12,35.5691543334952
2000-12-13,37.548697980089806
2000-12-14,36.042247710152594
2000-12-15,43.05440465271817
2000-12-18,41.09841412998803
2000-12-19,41.53767846184955
2000-12-20,51.912480580299764
2000-12-21,49.281181804011155
2000-12-22,47.20549103653091
2000-12-26,44.80179871389094
2000-12-27,42.537701066230646
2000-12-28,40.35697367246459
2000-12-29,40.32397480407902
2001-01-02,53.80715900324045
2001-01-03,52.7125457552564
2001-01-04,50.64186963373292
2001-01-05,58.447536475030326
2001-01-08,55.70335178425083
2001-01-09,52.85214697625822
2001-01-10,50.21925089047028
2001-01-11,47.8320681133484
2001-01-12,45.484728514084814
2001-01-16,43.236561611673054
2001-01-17,41.08016850014128
2001-01-18,39.2101469010255
2001-01-19,37.22900740014431
2001-01-22,35.95968843024088
2001-01-23,34.28985931729671
2001-01-24,32.5667647149667
2001-01-25,33.053222354257684
2001-01-26,31.668453577653583
2001-01-29,30.14361723483099
2001-01-30,28.64782672385464
2001-01-31,27.503293839102252
2001-02-01,26.275777743008867
2001-02-02,32.51075569715352
2001-02-05,31.02752461927957
2001-02-06,29.481495620134336
2001-02-07,29.301301472801512
2001-02-08,29.172435002926992
2001-02-09,34.193273549047625
2001-02-12,32.49889795054595
2001-02-13,31.92746754755222
2001-02-14,30.347890865758693
2001-02-15,29.032886525455922
2001-02-16,36.9212797177996
2001-02-20,40.22596847808639
2001-02-21,42.260945375133296
2001-02-22,40.39053829797271
