date,vol
2000-07-31,11.024427985160953
2000-08-01,11.086951086750586
2000-08-02,11.006819867700207
2000-08-03,10.868003901361096
2000-08-04,10.787173716965905
2000-08-07,10.794996841129691
2000-08-08,10.677472959460024
2000-08-09,10.632151184026682
2000-08-10,10.592011253770456
2000-08-11,10.556507149621034
2000-08-14,11.592669545881138
2000-08-15,12.581174937182935
2000-08-16,12.312253359966242
2000-08-17,12.068270298597062
2000-08-21,12.739512628040368
2000-08-22,12.429968752977619
2000-08-23,12.146765347202521
2000-08-24,11.896938076664936
2000-08-25,11.665107509148813
2000-08-28,11.51513866177911
2000-08-29,11.385956876784665
2000-08-30,11.21697376300756
2000-08-31,11.117927792534003
2000-09-01,10.967366502492748
2000-09-05,10.82415282597211
2000-09-06,10.790812759009397
2000-09-07,10.820884806705966
2000-09-08,11.24734480666437
2000-09-11,11.122635676852855
2000-09-12,11.025315995471512
2000-09-13,10.893246458241913
2000-09-14,10.787757728091599
2000-09-15,13.415490151313891
2000-09-18,17.204195186058545
2000-09-19,16.538022372702248
2000-09-20,15.92316011349506
2000-09-21,15.450323414090722
2000-09-22,15.210705427428408
2000-09-25,14.800966684645973
2000-09-26,14.325895951039152
2000-09-27,13.877313731410702
2000-09-29,14.298420472206013
2000-10-02,14.46425451933144
2000-10-03,15.006653484371524
2000-10-04,14.551941519948464
2000-10-06,15.101879141351914
2000-10-09,15.384894591774101
2000-10-10,15.848761554140436
2000-10-11,15.881380040789907
2000-10-12,18.65627519093777
2000-10-13,18.50499900027017
2000-10-16,17.731050730286686
2000-10-17,22.70622927744719
2000-10-18,21.784359894199323
2000-10-19,21.19292580084213
2000-10-20,20.268737997221237
2000-10-23,19.37244837391495
2000-10-24,18.545760270207314
2000-10-25,18.632811382075438
2000-10-26,17.85482052556116
2000-10-27,17.358554778552275
2000-10-30,17.059934114761404
2000-10-31,16.734863728157453
2000-11-01,16.19366320509353
2000-11-02,15.90232737683387
2000-11-03,15.327381968229277
2000-11-06,15.217555283290414
2000-11-07,14.73208897610926
2000-11-08,14.255821589792712
2000-11-09,15.276339234253735
2000-11-10,16.9744591666421
2000-11-13,16.315017254051558
2000-11-14,15.845663873754233
2000-11-15,15.324742112022635
2000-11-16,15.221404954865369
2000-11-17,14.771272646593454
2000-11-20,16.56090867072215
2000-11-21,15.934598206418636
2000-11-22,16.09806597079289
2000-11-24,15.710231392312464
2000-11-27,15.200634986736574
2000-11-28,15.441021274514195
2000-11-29,15.094471782742184
2000-11-30,14.595154963206111
2000-12-01,14.163162612919475
2000-12-04,13.728214377696759
2000-12-05,14.615181873654532
2000-12-06,17.681372910495384
2000-12-07,16.973553546620696
2000-12-08,16.87222723886802
2000-12-11,16.431319606166756
2000-12-12,17.511596957445086
2000-12-13,17.75093687668344
2000-12-14,17.68080993619919
2000-12-15,17.474978111574273
2000-12-18,17.063582273368038
2000-12-19,16.46020364394074
2000-12-20,18.762137191695405
2000-12-21,18.139784232454364
2000-12-22,18.119803310190758
2000-12-26,17.579238208750684
2000-12-27,17.449131668939863
2000-12-28,17.7802070854082
2000-12-29,20.898149008943353
2001-01-02,26.47643299238022
2001-01-03,26.39311546596953
2001-01-04,26.781376887680736
2001-01-05,26.9769595025088
2001-01-08,25.66999711725734
2001-01-09,24.407142315314182
2001-01-10,23.404392664626013
2001-01-11,22.28975935267135
2001-01-12,21.247736726531606
2001-01-16,20.4548192854398
2001-01-17,19.609425590771394
2001-01-18,18.759208938545356
2001-01-19,20.26369581295574
2001-01-22,19.37162233784254
2001-01-23,18.852894631859584
2001-01-24,18.057495175134342
2001-01-25,17.32073947613092
2001-01-26,16.776944179438637
2001-01-29,16.243376373155918
2001-01-30,15.752628580652818
2001-01-31,15.339337430280358
2001-02-01,14.903036683844002
2001-02-02,14.653153640087174
2001-02-05,14.208093369625638
2001-02-06,13.789433998536706
2001-02-07,13.599544595316418
2001-02-08,14.042599887485224
2001-02-09,14.267903111529739
2001-02-12,14.357380931075138
2001-02-13,13.906172183602504
2001-02-14,13.857253364213271
2001-02-15,13.656825370487828
2001-02-16,14.915274841584381
2001-02-20,15.026626687317416
2001-02-21,16.85116209642528
2001-02-22,17.07833680426756
2001-02-23,16.634658878378
2001-02-26,16.62585492538654
2001-02-27,16.135623198376937
2001-02-28,15.87161526751452
2001-03-01,15.335634854807935
2001-03-02,15.002794059774333
2001-03-05,14.586758680392295
2001-03-06,14.160578886472122
2001-03-07,14.078838716314639
2001-03-08,13.6610844225486
2001-03-09,14.6410328734007
2001-03-12,19.16122803997698
2001-03-13,18.3637525576882
2001-03-14,22.97612787220684
2001-03-15,21.894836925631576
2001-03-16,22.481447551258793
2001-03-19,21.67745280239355
2001-03-20,22.50263984513817
2001-03-21,23.045417331868826
2001-03-22,23.16609634789599
2001-03-23,22.291166860440484
2001-03-26,21.424899439670657
2001-03-27,20.487625338237713
2001-03-28,20.681821583216504
2001-03-29,19.823065655947367
2001-03-30,19.428134341722057
2001-04-02,19.934039931734862
2001-04-03,22.72377442239735
2001-04-04,21.65565662823457
2001-04-05,21.52439852818192
2001-04-06,23.097588965084647
2001-04-09,22.124052793283603
2001-04-10,21.345027617691198
2001-04-11,21.588052529118972
2001-04-12,20.616940316157486
2001-04-16,19.69892108720678
2001-04-17,18.917125574462943
2001-04-18,18.21243344531422
2001-04-19,17.542257779430788
2001-04-20,18.46858283680694
2001-04-23,17.90668411515655
2001-04-24,17.2118761324848
2001-04-25,17.14661435969212
2001-04-26,16.848148503619026
2001-04-27,16.372844590968302
2001-04-30,15.768397255269795
