date,vol
1998-12-23,20.130785081561026
1998-12-24,20.151466944120966
1998-12-28,19.51283116310906
1998-12-29,19.424164846911694
1998-12-30,19.137145555176197
1998-12-31,18.44847310755012
1999-01-04,19.70286080750712
1999-01-05,19.263772527726754
1999-01-06,18.75023999846402
1999-01-07,18.085196377147803
1999-01-08,17.44333947385076
1999-01-11,22.208175521640673
1999-01-12,21.24399453963402
1999-01-13,20.444634406122304
1999-01-14,21.603566372245115
1999-01-15,20.72722036357022
1999-01-19,22.513807763237207
1999-01-20,21.637134745617313
1999-01-21,20.79610213477516
1999-01-22,20.019460132581
1999-01-25,28.164571361907853
1999-01-26,27.59561639101399
1999-01-27,27.64269219884344
1999-01-28,26.390551718370723
1999-01-29,25.216034898453007
1999-02-01,24.11284968642238
1999-02-02,24.15038608387038
1999-02-03,23.14596880668424
1999-02-04,23.608451537532066
1999-02-05,22.567833746285885
1999-02-08,21.582839850214334
1999-02-09,20.69473933153061
1999-02-10,20.167179971428826
1999-02-11,19.36110193145008
1999-02-12,20.58175706785016
1999-02-16,20.54404205603172
1999-02-17,20.028150089311794
1999-02-18,19.993682702293743
1999-02-19,20.006295309227042
1999-02-22,21.725242737424132
1999-02-23,27.08023544949342
1999-02-24,26.022792701783565
1999-02-25,27.527614208281836
1999-02-26,26.344552909472576
1999-03-01,26.394705150844175
1999-03-02,26.476394920759134
1999-03-03,25.28086027017277
1999-03-04,24.662620298743605
1999-03-05,24.193984293621423
1999-03-08,23.94972960181388
1999-03-09,22.94029520298289
1999-03-10,22.002377144299658
1999-03-11,21.180674776786503
1999-03-12,20.583697627005698
1999-03-15,19.728258209989043
1999-03-16,19.01358535363596
1999-03-17,18.92849851414528
1999-03-18,18.73820749164658
1999-03-19,20.579216311609148
1999-03-22,19.736533738222626
1999-03-23,25.631245073152417
1999-03-24,24.852164412783043
1999-03-25,23.808210936565562
1999-03-26,23.83357925281052
1999-03-29,22.94880702781737
1999-03-30,23.654785224135942
1999-03-31,22.6432368710836
1999-04-01,22.64654198768545
1999-04-05,21.808922119169484
1999-04-06,21.04826852736348
1999-04-07,20.575866931918082
1999-04-08,21.381630340083987
1999-04-09,20.81625009457755
1999-04-12,20.453316210336162
1999-04-13,21.539010562233354
1999-04-14,22.087961608079638
1999-04-15,21.371114804801362
1999-04-16,20.75138231540251
1999-04-19,20.130935298688932
1999-04-20,19.585250879169255
1999-04-21,19.577567877548017
1999-04-22,18.831850466696043
1999-04-23,18.05919765659593
1999-04-26,17.54808194646925
1999-04-27,16.94748512316798
1999-04-28,16.456743298721044
1999-04-29,16.49172665308275
1999-04-30,17.396802119929973
1999-05-03,17.340340481086294
1999-05-04,17.26791139657602
1999-05-05,16.783259159054897
1999-05-06,19.872988200066942
1999-05-07,19.43924072591314
1999-05-10,18.68653451017604
1999-05-11,17.958229534116107
1999-05-12,17.253808275276505
1999-05-13,17.09016664634959
1999-05-14,19.342271945146464
1999-05-17,19.66549129821068
1999-05-18,22.370127581218664
1999-05-19,22.384181914914826
1999-05-20,21.43682868336639
1999-05-21,21.13897414729485
1999-05-24,20.487711438811314
1999-05-25,19.62036513421705
1999-05-26,18.866890999844145
1999-05-27,20.323821884675137
1999-05-28,19.47380301841425
1999-06-01,18.664465703576944
1999-06-02,17.897618836035146
1999-06-03,17.93006514210141
1999-06-04,17.851298776279556
1999-06-07,17.338465676062572
1999-06-08,16.648363162785703
1999-06-09,16.183724046090255
1999-06-10,16.19868105741946
1999-06-11,16.124671531538247
1999-06-14,17.979413227355334
1999-06-15,17.254837930273354
1999-06-16,16.859213148898736
1999-06-17,16.87838712673696
1999-06-18,16.25309299794965
1999-06-21,16.15277004107964
1999-06-22,15.656735061946984
1999-06-23,15.15286511521831
1999-06-24,15.762850757397915
1999-06-25,15.443506635476284
1999-06-28,15.232438596626608
1999-06-29,14.669804415874125
1999-06-30,15.66475330160038
1999-07-01,15.199539124591903
1999-07-02,14.638869177638005
1999-07-06,14.222574830177551
1999-07-07,14.028938591354658
1999-07-08,14.243942122881572
1999-07-09,13.741095414849575
1999-07-12,13.440973089772928
1999-07-13,13.228236072885908
1999-07-14,12.945976023459954
1999-07-15,13.449906661386168
1999-07-16,13.486699181045005
1999-07-19,13.977047585237734
1999-07-20,13.567869530622705
1999-07-21,13.251698396809369
1999-07-22,12.841549672839333
1999-07-23,12.907041938414858
1999-07-26,12.496939513336857
1999-07-27,12.262891388249347
1999-07-28,11.934425030138653
1999-07-29,14.732685946561137
1999-07-30,14.213014360085618
1999-08-02,14.543546280051507
1999-08-03,14.447912790434472
1999-08-04,16.203440745718176
1999-08-05,15.850888870975028
1999-08-06,15.394860869783786
1999-08-09,14.873052531340027
1999-08-10,17.436909473871797
1999-08-11,16.985589892611912
1999-08-12,16.53911182621364
1999-08-13,16.424570131361126
1999-08-16,16.36404607668898
1999-08-17,16.112461264499597
1999-08-18,15.86208755492164
1999-08-19,16.878596150154195
1999-08-20,16.219591486840844
1999-08-23,15.667278768184346
1999-08-24,15.129772675093305
1999-08-25,15.238334436545221
1999-08-26,14.674172167451218
1999-08-27,15.868799160617037
1999-08-30,16.99754358723636
1999-08-31,16.868649738494188
1999-09-01,16.250363934386208
1999-09-02,17.379403672163207
1999-09-03,17.734710034280234
1999-09-07,17.455015783436004
1999-09-08,18.491144366966584
1999-09-09,17.775713656559617
1999-09-10,17.102894491868913
1999-09-13,16.689061207869063
1999-09-14,16.037566773048834
1999-09-15,15.428006987294244
1999-09-16,15.107631607899366
1999-09-17,15.101345158627426
1999-09-20,14.806253989446487
