date,vol
1998-12-23,24.240711375700176
1998-12-24,23.316334274495212
1998-12-25,22.337869459731383
1998-12-28,21.423240931287683
1998-12-29,20.56153865837866
1998-12-30,19.875352977997647
1998-12-31,19.211407860955948
1999-01-01,18.458503406289474
1999-01-04,17.970882449117518
1999-01-05,18.395643832168528
1999-01-06,19.129216711616813
1999-01-07,18.478302194736397
1999-01-08,17.799677300445644
1999-01-11,17.29829032014436
1999-01-12,23.35948800808785
1999-01-13,22.381440436218575
1999-01-14,22.99466712087827
1999-01-15,23.209572852596835
1999-01-18,22.23684267156648
1999-01-19,22.94197585213619
1999-01-20,22.101859016833856
1999-01-21,26.27791635575393
1999-01-22,27.34893460447774
1999-01-25,26.51673441432787
1999-01-26,27.211823753655324
1999-01-27,29.022130245728
1999-01-28,29.066466658333276
1999-01-29,28.017588975498946
1999-02-01,26.79192759022762
1999-02-02,27.591104870954336
1999-02-03,26.4487642811531
1999-02-04,32.76851043303617
1999-02-05,34.59777518858691
1999-02-08,33.30233775577925
1999-02-09,39.84047032854909
1999-02-10,38.057238050074
1999-02-11,37.768773768815954
1999-02-12,43.472594125494744
1999-02-15,41.4659800318285
1999-02-16,39.64359191597048
1999-02-17,40.273876744112926
1999-02-18,38.451688961604795
1999-02-19,36.764966095455605
1999-02-22,36.16210801377596
1999-02-23,34.67601205444479
1999-02-24,37.15475280499118
1999-02-25,35.47018026455462
1999-02-26,38.6006310311114
1999-03-01,36.9312262997047
1999-03-02,38.8344844693476
1999-03-03,37.296716209339394
1999-03-04,35.69225563059864
1999-03-05,34.54523434570968
1999-03-08,33.741590418947354
1999-03-09,32.85368143754973
1999-03-10,31.379059832952294
1999-03-11,29.99688103786792
1999-03-12,29.152430499016717
1999-03-15,28.14945065183333
1999-03-16,27.25122257807895
1999-03-17,26.34423724460437
1999-03-18,25.441567168710343
1999-03-19,28.42632835946282
1999-03-22,27.178733745338466
1999-03-23,31.41405074166654
1999-03-24,30.39630852587202
1999-03-25,29.627845686110895
1999-03-26,28.4953385661585
1999-03-29,28.774974752378153
1999-03-30,27.532543434997066
1999-03-31,27.41879537835315
1999-04-01,26.516739166043774
1999-04-02,25.36861588656346
1999-04-05,25.71427245713944
1999-04-06,24.70090257460241
1999-04-07,23.689441445504787
1999-04-08,22.81542346747042
1999-04-09,21.883307062690502
1999-04-12,22.883096206588828
1999-04-13,23.869971260979767
1999-04-14,27.298379951931214
1999-04-15,26.193154449206762
1999-04-16,29.91115363873483
1999-04-19,41.21471363481736
1999-04-20,39.81189852292905
1999-04-21,38.55108138561096
1999-04-22,38.47440385503069
1999-04-23,36.72034117488562
1999-04-26,35.6125222358653
1999-04-27,37.200119999806454
1999-04-28,36.3817400353529
1999-04-29,35.28891673032767
1999-04-30,34.04004964743736
1999-05-03,32.57722861140892
1999-05-04,32.46724189086594
1999-05-05,31.425159092676047
1999-05-06,33.615757555051474
1999-05-07,32.37932284653279
1999-05-10,30.999105535482794
1999-05-11,29.860683515284776
1999-05-12,28.957008270883232
1999-05-13,27.734609786330147
1999-05-14,31.01416134606899
1999-05-17,29.84038880443752
1999-05-18,28.611637142952866
1999-05-19,27.3655796942071
1999-05-20,27.31928549578118
1999-05-21,27.044496667529238
1999-05-24,28.978160811204013
1999-05-25,30.46773001061943
1999-05-26,29.568345168439848
1999-05-27,28.58030454701279
1999-05-28,27.5116717049328
1999-05-31,26.311583760769704
1999-06-01,28.618862870491554
1999-06-02,27.49281906243883
1999-06-03,26.614056286105658
1999-06-04,26.49787765086102
1999-06-07,25.73797754292283
1999-06-08,28.269182584574317
1999-06-09,27.287651053177882
1999-06-10,27.59662088010052
1999-06-11,27.42817296139136
1999-06-14,26.478917047341646
1999-06-15,25.43280959705396
1999-06-16,26.36362448526378
1999-06-17,25.370508154154106
1999-06-18,24.380872092687742
1999-06-21,24.169791889877743
1999-06-22,26.473344254173856
1999-06-23,25.39913321355672
1999-06-24,27.29468255906267
1999-06-25,26.107176254815457
1999-06-28,25.324800966641376
1999-06-29,24.44380412292653
1999-06-30,23.701033648345383
1999-07-01,22.87707157832925
1999-07-02,22.156906553036684
1999-07-05,21.24107031201582
1999-07-06,20.669743104354247
1999-07-07,20.054159668258354
1999-07-08,19.540487506712825
1999-07-09,18.954807200285632
1999-07-12,18.221017095650836
1999-07-13,17.72595486849721
1999-07-14,17.335718502559967
1999-07-15,16.78614929041202
1999-07-16,16.326697890265503
1999-07-19,17.345273592538113
1999-07-20,30.300081980087118
1999-07-21,29.036215042598094
1999-07-22,33.57418633414665
1999-07-23,32.07013638885872
1999-07-26,33.55870587492908
1999-07-27,32.62116349856332
1999-07-28,31.244673210004933
1999-07-29,31.52533780945099
1999-07-30,30.760770016369875
1999-08-02,29.417356305419425
1999-08-03,28.221160571457723
1999-08-04,27.94683552747967
1999-08-05,26.796225704378593
1999-08-06,25.633781539211103
1999-08-09,25.509430256279735
1999-08-10,26.391778719896845
1999-08-11,26.445029098112183
1999-08-12,26.41243343578929
1999-08-13,26.457657039125742
1999-08-16,25.325308448269688
1999-08-17,24.265051164174373
1999-08-18,24.249717606603173
1999-08-19,23.62006215063796
1999-08-20,22.625389808796665
1999-08-23,22.415041200051363
1999-08-24,21.94623585036851
1999-08-25,21.545549702896885
1999-08-26,21.939460066282397
1999-08-27,21.291307522085155
1999-08-30,22.731835209678955
1999-08-31,21.893921896270662
1999-09-01,21.034142245406635
1999-09-02,20.311028038974293
1999-09-03,21.47296979926158
1999-09-06,20.594431674605637
1999-09-07,19.764591065842975
1999-09-08,19.437957300086858
