date,vol
1998-12-23,18.579631427991245
1998-12-24,18.002230861757106
1998-12-25,17.451601072680983
1998-12-28,16.926789063493406
1998-12-29,16.426840718774866
1998-12-30,16.151919762059244
1998-12-31,15.689228355786017
1999-01-01,15.249124473227962
1999-01-04,16.78530106968594
1999-01-05,16.292110360539546
1999-01-06,15.822626950035826
1999-01-07,16.148447974960316
1999-01-08,15.685923256219253
1999-01-11,16.171355787317278
1999-01-12,17.0320745653605
1999-01-13,22.036092757111003
1999-01-14,21.45937557339449
1999-01-15,20.751971279856765
1999-01-18,20.076025104586815
1999-01-19,19.464917364324975
1999-01-20,18.89841326672692
1999-01-21,19.216385195972734
1999-01-22,21.695702155035224
1999-01-25,20.977848316736395
1999-01-26,20.291825250578125
1999-01-27,19.636496734397408
1999-01-28,19.01074885426663
1999-01-29,18.413525898100016
1999-02-01,17.843794215356777
1999-02-02,17.856492936744328
1999-02-03,17.312670158008558
1999-02-04,16.794411570519525
1999-02-05,16.405556985363223
1999-02-08,15.930596598997793
1999-02-09,17.2771831037354
1999-02-10,16.760601301862653
1999-02-11,16.268582605746573
1999-02-12,16.127320298177253
1999-02-15,15.665823055300988
1999-02-16,15.226868988731729
1999-02-17,14.809615876179908
1999-02-18,14.413246282499998
1999-02-19,14.036966595386627
1999-02-22,13.680003026315456
1999-02-23,13.349219033336745
1999-02-24,13.098513274414008
1999-02-25,17.14709934653672
1999-02-26,16.63668115941398
1999-03-01,16.157153338382354
1999-03-02,16.36070401908182
1999-03-03,16.218550490102377
1999-03-04,15.75263018038575
1999-03-05,15.309415220706505
1999-03-08,14.888061042325155
1999-03-09,14.487745041931129
1999-03-10,14.151222279365129
1999-03-11,13.788366705306323
1999-03-12,13.444304310748102
1999-03-15,13.185380950128062
1999-03-16,13.416851001632239
1999-03-17,13.139843286736719
1999-03-18,12.830011582223923
1999-03-19,12.536852762954505
1999-03-22,12.901909951631193
1999-03-23,18.55067168595251
1999-03-24,18.02744507688208
1999-03-25,17.475641447454798
1999-03-26,16.94969309456664
1999-03-29,16.448656115318357
1999-03-30,15.973186657645993
1999-03-31,16.747530564235433
1999-04-01,16.25613939408739
1999-04-02,15.788398791517777
1999-04-05,15.343430828859626
1999-04-06,15.233807521430746
1999-04-07,14.81620894831063
1999-04-08,14.419507661498017
1999-04-09,14.042908544884853
1999-04-12,13.685637785649597
1999-04-13,13.34694032353483
1999-04-14,13.026082772652721
1999-04-15,12.722347990838799
1999-04-16,12.435035102483628
1999-04-19,12.163462911523181
1999-04-20,12.438365262364664
1999-04-21,12.166609535938926
1999-04-22,11.909936674894622
1999-04-23,11.667694168086511
1999-04-26,11.454710926077533
1999-04-27,11.23854729046419
1999-04-28,11.035001748980378
1999-04-29,10.84348462441848
1999-04-30,12.563564319093528
1999-05-03,12.284924615153322
1999-05-04,12.021661149774603
1999-05-05,11.773114473239442
1999-05-06,11.53864350779588
1999-05-07,11.31762347845165
1999-05-10,13.55115627538846
1999-05-11,13.219514892763652
1999-05-12,14.013335448778781
1999-05-13,14.801480007080373
1999-05-14,16.067856608770192
1999-05-17,15.668095838358918
1999-05-18,16.856328069897074
1999-05-19,16.359741318248282
1999-05-20,15.88699619185452
1999-05-21,16.790667407819143
1999-05-24,17.019656518273216
1999-05-25,16.61057711218969
1999-05-26,16.655566637013585
1999-05-27,18.722822864087565
1999-05-28,18.13882565107234
1999-05-31,17.581839835466596
1999-06-01,17.050891589591437
1999-06-02,16.545037805940485
1999-06-03,16.063362661659607
1999-06-04,15.604974706804237
1999-06-07,15.169013059523682
1999-06-08,15.582270078521935
1999-06-09,15.147425959548375
1999-06-10,16.231480523969463
1999-06-11,15.784389655605946
1999-06-14,15.339618352488435
1999-06-15,14.91676494418277
1999-06-16,14.51500798484107
1999-06-17,14.133546051858323
1999-06-18,13.771600821981444
1999-06-21,15.41104794619756
1999-06-22,15.255515212538711
1999-06-23,14.83683768193209
1999-06-24,15.613507767314813
1999-06-25,15.570646807374445
1999-06-28,15.136375299258406
1999-06-29,14.723629579692638
1999-06-30,14.331596784727093
1999-07-01,13.959487483428608
1999-07-02,13.60653232826057
1999-07-05,13.271981012644646
1999-07-06,12.95510407522842
1999-07-07,13.318423555361198
1999-07-08,12.999078998144444
1999-07-09,12.69679520193974
1999-07-12,13.351106650761203
1999-07-13,13.19740842741483
1999-07-14,12.884503017190845
1999-07-15,12.588395656317767
1999-07-16,12.308395671248142
1999-07-19,12.043829158535917
1999-07-20,11.807539625171707
1999-07-21,11.584901087191033
1999-07-22,11.549502534741485
1999-07-23,11.67956600221087
1999-07-26,12.19581731578495
1999-07-27,11.937512756014126
1999-07-28,12.129696814018065
1999-07-29,16.547680199955522
1999-07-30,17.382615108205094
1999-08-02,16.861051568629993
1999-08-03,16.364238570737104
1999-08-04,16.468683007453873
1999-08-05,15.990681036153527
1999-08-06,16.42170843730944
1999-08-09,16.04554704583175
1999-08-10,16.42871218324796
1999-08-11,15.952640408408886
1999-08-12,15.650911500612352
1999-08-13,15.212690057974626
1999-08-16,14.796142456735133
1999-08-17,14.400451992906333
1999-08-18,15.018579852968788
1999-08-19,16.27987862362616
1999-08-20,15.810989115169235
1999-08-23,15.364915580633694
1999-08-24,14.940809014240159
1999-08-25,14.537844489469546
1999-08-26,14.46993915674838
1999-08-27,15.489225971622984
1999-08-30,20.872056247528658
1999-08-31,20.190751546190647
1999-09-01,19.539965199559596
1999-09-02,19.537159977847345
1999-09-03,18.91592662282237
1999-09-06,18.32304712650164
1999-09-07,17.757508609036346
1999-09-08,17.218324308712507
