date,vol
1998-12-23,20.553313309537224
1998-12-24,19.688741960826242
1998-12-25,18.805369765043174
1998-12-28,19.877831571879263
1998-12-29,19.196724095532552
1998-12-30,18.508920551993302
1998-12-31,18.705512663383487
1999-01-01,17.886153974513356
1999-01-04,17.120978710342467
1999-01-05,16.60050806451417
1999-01-06,18.020090787784618
1999-01-07,17.719278992103487
1999-01-08,17.054268322035984
1999-01-11,19.1260020913938
1999-01-12,25.768502401187384
1999-01-13,26.013814253200163
1999-01-14,29.68253243912992
1999-01-15,29.20861133296138
1999-01-18,27.740428835906627
1999-01-19,26.60009578930121
1999-01-20,25.48970968842133
1999-01-21,28.29098301579498
1999-01-22,27.24601123100407
1999-01-25,25.989454168950914
1999-01-26,24.714977402376885
1999-01-27,24.966281180824666
1999-01-28,24.0819632920574
1999-01-29,23.62825977510828
1999-02-01,25.01824454273321
1999-02-02,24.791712486232168
1999-02-03,23.671419729285354
1999-02-04,27.303373637702723
1999-02-05,26.449979054812122
1999-02-08,25.226346227704084
1999-02-09,25.61188396038058
1999-02-10,24.46744751705825
1999-02-11,25.597470421899114
1999-02-12,26.13078529244768
1999-02-15,24.84667808782494
1999-02-16,23.97119546455704
1999-02-17,22.847862131936985
1999-02-18,21.924218389716884
1999-02-19,20.918548037567042
1999-02-22,21.406272071521467
1999-02-23,20.695853497742007
1999-02-24,29.211113227674154
1999-02-25,28.079864102235256
1999-02-26,27.13550596543208
1999-03-01,25.81042184854792
1999-03-02,24.557997068164983
1999-03-03,24.229819396768107
1999-03-04,23.852344790397442
1999-03-05,23.676688788764363
1999-03-08,22.959895121711686
1999-03-09,21.97443623850223
1999-03-10,21.527149648757497
1999-03-11,20.571445160707597
1999-03-12,19.635835811087848
1999-03-15,18.774295299691012
1999-03-16,20.19364068215536
1999-03-17,20.06451135712006
1999-03-18,20.13288801935778
1999-03-19,22.817538517552677
1999-03-22,21.745491670688892
1999-03-23,30.522241202113584
1999-03-24,29.019151813931433
1999-03-25,28.224665170733203
1999-03-26,27.40877560198558
1999-03-29,26.729329284514417
1999-03-30,26.534727810927325
1999-03-31,26.311420942244833
1999-04-01,25.024851328229705
1999-04-02,23.80780871898966
1999-04-05,23.28920153204055
1999-04-06,22.700157708703262
1999-04-07,22.81635676439164
1999-04-08,22.26842670688704
1999-04-09,21.27201231665683
1999-04-12,20.840689719872515
1999-04-13,19.90684173845766
1999-04-14,20.721146589896996
1999-04-15,20.700516515294975
1999-04-16,19.973398909549672
1999-04-19,19.07167365492604
1999-04-20,18.56053135015267
1999-04-21,18.23079241283823
1999-04-22,17.666366010020283
1999-04-23,17.083330822764044
1999-04-26,18.996022741616205
1999-04-27,18.76247968686442
1999-04-28,18.34289595456508
1999-04-29,17.570520311020957
1999-04-30,19.03799621808976
1999-05-03,18.462851134101687
1999-05-04,27.015595495935305
1999-05-05,25.724717141302058
1999-05-06,26.686549196177463
1999-05-07,25.891259065561105
1999-05-10,24.743902521631465
1999-05-11,23.756576268477744
1999-05-12,22.940344635597782
1999-05-13,21.9933615438841
1999-05-14,29.16533778306022
1999-05-17,30.33973137653002
1999-05-18,28.81148833364913
1999-05-19,27.43792849323724
1999-05-20,27.4956558023263
1999-05-21,26.172938084976245
1999-05-24,28.67235400172089
1999-05-25,32.209986712198436
1999-05-26,31.776026623855913
1999-05-27,34.03924270602975
1999-05-28,32.56468700909008
1999-05-31,30.89909649164519
1999-06-01,30.78611459733105
1999-06-02,29.52510382708247
1999-06-03,28.039414259217327
1999-06-04,27.08974418483866
1999-06-07,26.235860191729945
1999-06-08,27.48160672158744
1999-06-09,26.179099449751895
1999-06-10,27.7660118130062
1999-06-11,26.389448800609685
1999-06-14,25.289486115775468
1999-06-15,24.092869816607568
1999-06-16,23.967016334955005
1999-06-17,23.402782911440255
1999-06-18,22.289301469539147
1999-06-21,21.299401681737447
1999-06-22,21.50646079670014
1999-06-23,21.474659671342874
1999-06-24,23.053600673213715
1999-06-25,21.970800622644592
1999-06-28,21.81758657597123
1999-06-29,20.815965603353597
1999-06-30,20.621169026027598
1999-07-01,19.90368940674065
1999-07-02,19.00645353557575
1999-07-05,18.16738770434539
1999-07-06,17.515244560096786
1999-07-07,16.917638133025545
1999-07-08,16.36627886845388
1999-07-09,15.707019755510592
1999-07-12,16.029315269218458
1999-07-13,16.88481341324209
1999-07-14,16.19910886437893
1999-07-15,15.729717340117718
1999-07-16,15.190129861196052
1999-07-19,15.340169503626745
1999-07-20,16.87693882195465
1999-07-21,17.853818415117814
1999-07-22,17.093742012795207
1999-07-23,17.860973097790612
1999-07-26,17.130690353864903
1999-07-27,16.80509172840184
1999-07-28,17.916652031001775
1999-07-29,19.720043103401167
1999-07-30,23.842543740129745
1999-08-02,22.91900181072465
1999-08-03,23.444745680002587
1999-08-04,23.848652037379388
1999-08-05,22.72661321006718
1999-08-06,27.55574974483547
1999-08-09,26.195290187360015
1999-08-10,27.314211685494424
1999-08-11,26.442656220584194
1999-08-12,25.17194938815824
1999-08-13,25.493604609784
1999-08-16,24.395689373329873
1999-08-17,25.162547168361154
1999-08-18,24.948853520753214
1999-08-19,25.190743299871087
1999-08-20,24.25446622789296
1999-08-23,24.158987892707756
1999-08-24,23.04292403320377
1999-08-25,23.159291180863026
1999-08-26,26.551945013501367
1999-08-27,27.473701243188913
1999-08-30,33.949508450049755
1999-08-31,32.21388265949946
1999-09-01,30.59504489292343
1999-09-02,31.61699871904353
1999-09-03,32.85132654855813
1999-09-06,31.169004988930908
1999-09-07,34.55275809541114
1999-09-08,33.03022397744224
