date,vol
1990-01-03,17.877000755160246
1990-01-04,17.998373926552365
1990-01-05,19.282600758196494
1990-01-08,18.9919496629493
1990-01-09,18.750024959983385
1990-01-10,20.054957591578198
1990-01-11,19.81209812210711
1990-01-12,19.459356104455257
1990-01-15,19.112927248331168
1990-01-16,18.848041914214857
1990-01-17,18.553205006143816
1990-01-18,18.271724056585356
1990-01-19,17.944605763292767
1990-01-22,17.69794055815535
1990-01-23,18.088052631502375
1990-01-24,18.102153131602883
1990-01-25,17.79788627899392
1990-01-26,17.821735269047178
1990-01-29,17.511625738348794
1990-01-30,17.212059144681092
1990-01-31,17.2621824807873
1990-02-01,17.59200613915309
1990-02-02,17.27752586454438
1990-02-05,17.31648336123706
1990-02-06,17.01851638657142
1990-02-07,16.819631030435833
1990-02-08,16.523502171150035
1990-02-09,16.313356736122703
1990-02-12,16.224422701594037
1990-02-13,15.96265241117528
1990-02-14,15.697832003178018
1990-02-15,15.637080814525453
1990-02-16,15.860985757512047
1990-02-19,15.580382665390475
1990-02-20,15.489614804765159
1990-02-21,15.258802063071663
1990-02-22,15.064825999658941
1990-02-23,14.807033477371489
1990-02-26,15.01631197065378
1990-02-27,14.759755973592517
1990-02-28,14.554216832244874
1990-03-01,14.299903482191759
1990-03-02,14.193981513303447
1990-03-05,13.975377046791976
1990-03-06,13.735790708947192
1990-03-07,13.594152213359978
1990-03-08,13.37282054018523
1990-03-09,13.159899999620059
1990-03-12,12.947002788290424
1990-03-13,12.739323718314091
1990-03-14,12.538394394817862
1990-03-15,12.32467388615212
1990-03-16,12.179193076718999
1990-03-19,12.004938483807404
1990-03-20,12.897108094452802
1990-03-21,12.685341981988504
1990-03-22,12.624607970150995
1990-03-23,12.817490924514049
1990-03-26,19.39216522206842
1990-03-27,19.246588788665903
1990-03-28,18.89967999729096
1990-03-29,18.63960621901654
1990-03-30,18.3155913909434
1990-04-02,17.989578983400364
1990-04-03,18.453942993300917
1990-04-04,18.193169487475238
1990-04-05,17.937238583460946
1990-04-06,18.47021331766366
1990-04-09,18.38967699553203
1990-04-10,18.07283962192992
1990-04-11,17.75782790771439
1990-04-12,17.482547297233317
1990-04-13,17.169988351772403
1990-04-16,16.871047270397888
1990-04-17,16.57063680128196
1990-04-18,16.297979261245857
1990-04-19,16.03734678804446
1990-04-20,15.761566952558999
1990-04-23,15.621082792175452
1990-04-24,15.469823980899072
1990-04-25,15.587599532962091
1990-04-26,15.313576682147119
1990-04-27,15.05906136517147
1990-04-30,14.89053546384414
1990-05-01,14.68341349959198
1990-05-02,14.433440047334523
1990-05-03,14.275578727323106
1990-05-04,14.03193268227866
1990-05-07,13.90243685114232
1990-05-08,13.677030467173786
1990-05-09,13.679557229676696
1990-05-10,13.455672424669084
1990-05-11,13.226513826401876
1990-05-14,13.004389674259995
1990-05-15,13.003821884353846
1990-05-16,12.844168201950643
1990-05-17,12.62971994938922
1990-05-18,13.32681150163084
1990-05-21,13.13201812365487
1990-05-22,13.045059754558428
1990-05-23,14.965853413688109
1990-05-24,14.8570078010345
1990-05-25,14.68836139261286
1990-05-28,14.431079335933262
1990-05-29,14.196801456666217
1990-05-30,14.084444525788015
1990-05-31,13.840738434057627
1990-06-01,14.009631387013721
1990-06-04,13.785317885344538
1990-06-05,13.59830673282523
1990-06-06,13.473983598030687
1990-06-07,13.383492458995896
1990-06-08,13.198443317300718
1990-06-11,12.980684188439374
1990-06-12,12.764173439749243
1990-06-13,12.833559319222395
1990-06-14,13.122870067176617
1990-06-15,13.146489767234446
1990-06-18,12.920235524169055
1990-06-19,12.703161685186881
1990-06-20,12.556611294453612
1990-06-21,12.342365040785335
1990-06-22,12.134342355480168
1990-06-25,12.416602288871138
1990-06-26,12.409669471827202
1990-06-27,12.202484419166451
1990-06-28,12.029749822835054
1990-06-29,13.190472379714079
1990-07-02,12.993866999473251
1990-07-03,13.182353249704697
1990-07-04,12.955371534618372
1990-07-05,12.743773726804788
1990-07-06,12.595306125696192
1990-07-09,12.408878498881357
1990-07-10,12.217517734793757
1990-07-11,12.011193329557226
1990-07-12,13.079059920345959
1990-07-13,14.262751936425174
1990-07-16,14.038595699000666
1990-07-17,13.824426165306104
1990-07-18,13.59007337728535
1990-07-19,13.358768580973322
1990-07-20,13.128789053069594
1990-07-23,14.963615432107309
1990-07-24,14.724433123213945
1990-07-25,14.95497358071889
1990-07-26,14.807577222489844
1990-07-27,14.588432623143584
1990-07-30,14.33449513586021
1990-07-31,14.265879783595542
1990-08-01,14.340804956486927
1990-08-02,14.462809270677672
1990-08-03,14.218121521495025
1990-08-06,15.537926618439155
1990-08-07,15.263818513072016
1990-08-08,15.02373522130898
1990-08-09,14.950955862418963
1990-08-10,17.74495207094119
1990-08-13,18.813997661315895
1990-08-14,18.47539715405328
1990-08-15,18.21174159711256
1990-08-16,18.775785150027684
1990-08-17,18.44133455040605
1990-08-20,18.115053298293105
1990-08-21,17.86350547904862
1990-08-22,17.771311262819072
1990-08-23,17.473896531684055
1990-08-24,17.338698221031475
1990-08-27,23.298202419929307
1990-08-28,22.967115970447836
1990-08-29,22.5481891955873
1990-08-30,22.156593781536007
1990-08-31,21.929171803786843
1990-09-03,21.53016377085878
1990-09-04,21.17216030545773
1990-09-05,20.91457826493281
1990-09-06,20.74010983577474
1990-09-07,20.36447553952716
1990-09-10,21.158932581772646
1990-09-11,20.842600125704084
1990-09-12,20.51146752428992
1990-09-13,20.15040396617398
1990-09-14,19.88923165936784
1990-09-17,19.904727579145614
1990-09-18,19.579672315950543
1990-09-19,19.261214914952795
