date,vol
1998-12-23,23.038237432581514
1998-12-24,23.023175888656194
1998-12-25,22.18585576442793
1998-12-28,21.916136520837792
1998-12-29,21.6934777294928
1998-12-30,20.97403995419099
1998-12-31,20.473776886544407
1999-01-01,19.76182410608899
1999-01-04,20.13966474398221
1999-01-05,20.515183645290627
1999-01-06,20.35460449136755
1999-01-07,20.06620053722179
1999-01-08,21.373166447674524
1999-01-11,20.624767635054706
1999-01-12,24.26052794149377
1999-01-13,26.283305271597786
1999-01-14,26.95778900429336
1999-01-15,26.251463959177592
1999-01-18,25.26015819427899
1999-01-19,26.329966198231247
1999-01-20,25.365581010495305
1999-01-21,25.325333324558635
1999-01-22,26.594960575266885
1999-01-25,26.138388320629105
1999-01-26,25.197449870969084
1999-01-27,24.632361884317955
1999-01-28,24.696607135394125
1999-01-29,23.820898471720163
1999-02-01,23.04751674259073
1999-02-02,22.210473205224602
1999-02-03,21.413075351289454
1999-02-04,22.107758638089027
1999-02-05,21.60910641373215
1999-02-08,20.98196225332607
1999-02-09,22.839638175768023
1999-02-10,22.020025340584876
1999-02-11,21.92697106305383
1999-02-12,21.322483907837753
1999-02-15,20.568345679708905
1999-02-16,20.485177470551726
1999-02-17,20.55472325281953
1999-02-18,19.944744570938983
1999-02-19,19.380667790352323
1999-02-22,19.26370711986662
1999-02-23,19.207190216166445
1999-02-24,18.62019548769561
1999-02-25,18.002307852050524
1999-02-26,17.41647668157943
1999-03-01,18.00706661286063
1999-03-02,18.084457857508475
1999-03-03,17.86181256199941
1999-03-04,17.300788536942473
1999-03-05,19.030972860051058
1999-03-08,18.474646951971774
1999-03-09,18.478240825359975
1999-03-10,18.254013695623218
1999-03-11,17.880362412434486
1999-03-12,17.439965825654593
1999-03-15,16.89079713927084
1999-03-16,16.511312122299667
1999-03-17,16.07230226196608
1999-03-18,16.613588293923744
1999-03-19,16.14640356240361
1999-03-22,15.67631242352614
1999-03-23,20.440196574397223
1999-03-24,19.73031464523564
1999-03-25,19.081409381908873
1999-03-26,18.911103405142704
1999-03-29,18.810233491373786
1999-03-30,18.223444131118576
1999-03-31,19.205169616538146
1999-04-01,18.81316719747103
1999-04-02,18.185348718130207
1999-04-05,17.89695001948656
1999-04-06,19.761192878973677
1999-04-07,19.29366030591396
1999-04-08,19.018137448236093
1999-04-09,18.569917608864074
1999-04-12,19.611115419577747
1999-04-13,19.224179774440312
1999-04-14,22.581759453151562
1999-04-15,24.007489081534537
1999-04-16,23.31358350833265
1999-04-19,22.641038757088864
1999-04-20,22.76940157316393
1999-04-21,21.9751587024986
1999-04-22,22.897732638844396
1999-04-23,22.43358357463203
1999-04-26,22.26065659408994
1999-04-27,22.100108778012835
1999-04-28,25.472016881275813
1999-04-29,24.597210573558947
1999-04-30,24.51267672042366
1999-05-03,24.382727328992544
1999-05-04,23.712359815083776
1999-05-05,23.067391530036506
1999-05-06,22.33858016974221
1999-05-07,21.542256984819396
1999-05-10,20.97509723457796
1999-05-11,20.260990795121547
1999-05-12,26.991794086351504
1999-05-13,26.0032918685308
1999-05-14,25.074005025125125
1999-05-17,24.145731796737905
1999-05-18,26.787167823418734
1999-05-19,25.91714081452659
1999-05-20,25.723845280206458
1999-05-21,24.760792555974454
1999-05-24,23.94630969481519
1999-05-25,23.63392231518078
1999-05-26,23.354859537149867
1999-05-27,25.735803853775387
1999-05-28,27.02766316202716
1999-05-31,25.999943384553745
1999-06-01,27.490055365531735
1999-06-02,26.44820689574248
1999-06-03,25.46155761142668
1999-06-04,25.011086901612252
1999-06-07,24.09250373041374
1999-06-08,24.17855355475178
1999-06-09,23.86057878593895
1999-06-10,23.43565053502889
1999-06-11,22.737067093185082
1999-06-14,22.556290386497512
1999-06-15,21.866274579818118
1999-06-16,21.114438188121415
1999-06-17,20.395283278248428
1999-06-18,19.691301632954588
1999-06-21,23.228446525758024
1999-06-22,23.45065133423803
1999-06-23,22.63294563241824
1999-06-24,25.15098232674024
1999-06-25,24.43093465260795
1999-06-28,23.77517469967361
1999-06-29,23.110110514664356
1999-06-30,22.27243803448558
1999-07-01,21.627192050749446
1999-07-02,21.547877111214458
1999-07-05,20.782610808077028
1999-07-06,20.200740085452313
1999-07-07,19.770385125232135
1999-07-08,19.48353181535627
1999-07-09,19.303140469882095
1999-07-12,18.964503262674718
1999-07-13,18.330046153788047
1999-07-14,17.954643856117002
1999-07-15,19.309268758811143
1999-07-16,18.807654399206722
1999-07-19,18.898386597802467
1999-07-20,18.285048974503734
1999-07-21,17.72847810727136
1999-07-22,17.20257655120302
1999-07-23,16.658841976560076
1999-07-26,17.550322048327203
1999-07-27,17.401110999013827
1999-07-28,16.90926467945901
1999-07-29,19.179493423967173
1999-07-30,18.53321429218364
1999-08-02,17.939535445490222
1999-08-03,17.35824265298766
1999-08-04,17.995293384660336
1999-08-05,17.51770464415929
1999-08-06,18.7348585262873
1999-08-09,18.834131888674882
1999-08-10,18.323831040478407
1999-08-11,18.989839809750897
1999-08-12,18.501314980292616
1999-08-13,17.89070417842741
1999-08-16,19.037791048333315
1999-08-17,18.704569602105256
1999-08-18,20.369975257716934
1999-08-19,19.663216623940244
1999-08-20,19.567216153556437
1999-08-23,18.903359701386417
1999-08-24,18.405949364268064
1999-08-25,22.12024809987447
1999-08-26,22.229016172561483
1999-08-27,21.43136757185598
1999-08-30,23.232877824324735
1999-08-31,26.000534609888316
1999-09-01,25.280541291673327
1999-09-02,24.936179017644225
1999-09-03,24.765789145512805
1999-09-06,23.84480547205198
1999-09-07,24.384721938131673
1999-09-08,23.481917383382473
