date,vol
2003-04-15,18.609162259489274
2003-04-16,18.209243806374825
2003-04-17,17.690876631755703
2003-04-21,17.11515644100281
2003-04-22,16.60280771435964
2003-04-23,16.151358085312825
2003-04-24,19.573808929280982
2003-04-25,21.252438730649242
2003-04-28,20.861434849980956
2003-04-29,21.335952755853206
2003-04-30,20.573717408382958
2003-05-01,19.926655815765976
2003-05-02,19.590030321569184
2003-05-05,19.080630178272415
2003-05-06,18.451293613186042
2003-05-07,17.852449243731236
2003-05-08,18.0246141706279
2003-05-09,17.68286221175746
2003-05-12,17.475172788845324
2003-05-13,17.236638303335138
2003-05-14,16.953387272164814
2003-05-15,16.43865651444789
2003-05-16,15.95537301350238
2003-05-19,21.005123375024485
2003-05-20,20.23788081791174
2003-05-21,19.483001514140476
2003-05-22,18.92260648008091
2003-05-23,18.447250526840037
2003-05-27,19.9999899999975
2003-05-28,19.292491285471662
2003-05-29,18.604591368799262
2003-05-30,18.207486152679067
2003-06-02,17.690727062503676
2003-06-03,17.689409373972893
2003-06-04,17.428156529019354
2003-06-05,16.872204835171956
2003-06-06,16.530889631232796
2003-06-09,16.819248972531444
2003-06-10,16.51902539498018
2003-06-11,16.030046288142774
2003-06-12,15.69728458046168
2003-06-13,15.271031517222404
2003-06-16,15.132164273493729
2003-06-17,15.658300252581697
2003-06-18,15.386165604204317
2003-06-19,14.982987552554397
2003-06-20,14.611839062896909
2003-06-23,20.420418017268894
2003-06-24,20.128537949885978
2003-06-25,19.496804045791713
2003-06-26,18.996075805281468
2003-06-27,18.528753870673548
2003-06-30,17.89567567877782
2003-07-01,17.526477569665847
2003-07-02,17.992751540550987
2003-07-03,17.4089221952423
2003-07-07,17.99783486978364
2003-07-08,17.413669458215864
2003-07-09,16.91307198589304
2003-07-10,19.417975486646387
2003-07-11,18.84197760321352
2003-07-14,18.73100445785009
2003-07-15,19.553431105563035
2003-07-16,18.845407822596997
2003-07-17,23.929539820063404
2003-07-18,23.184554341198798
2003-07-21,23.57144730388866
2003-07-22,22.803281605944353
2003-07-23,22.198465892939538
2003-07-24,21.34766610194192
2003-07-25,20.942838203070757
2003-07-28,20.189060305026583
2003-07-29,19.71778750265861
2003-07-30,19.48144933006782
2003-07-31,18.817312454226826
2003-08-01,18.168504286264184
2003-08-04,17.747742391639562
2003-08-05,18.304319490218695
2003-08-06,17.878339855814353
2003-08-07,17.389623112649684
2003-08-08,16.922515770416645
2003-08-11,16.4401970791107
2003-08-12,15.988033274921591
2003-08-13,15.955799447222944
2003-08-14,15.872253526200998
2003-08-15,16.508892876265204
2003-08-18,16.920311699256608
2003-08-19,16.448587173371457
2003-08-20,15.96348119928733
2003-08-21,16.211323820095632
2003-08-22,15.798889720483526
2003-08-25,16.035626086935302
2003-08-26,17.174801658243393
2003-08-27,16.90117037367531
2003-08-28,16.479971844636143
2003-08-29,16.099905217112305
2003-09-02,16.09743979643968
2003-09-03,15.771322366878435
2003-09-04,15.365685588349125
2003-09-05,14.974004314143896
2003-09-08,15.388364240555264
2003-09-09,18.17084819154021
2003-09-10,20.140490560063327
2003-09-11,19.40298049269751
2003-09-12,18.79340607766458
2003-09-15,20.128375195231236
2003-09-16,20.082582602842695
2003-09-17,19.501540554530557
2003-09-18,19.02665561784309
2003-09-19,18.55448172275367
2003-09-22,20.363386555285935
2003-09-23,19.609097888480235
2003-09-24,18.901899904506955
2003-09-25,20.235240843637122
2003-09-26,19.90755062783968
2003-09-29,19.26071120182222
2003-09-30,18.664330687169045
2003-10-01,19.22191187161152
2003-10-02,18.897106445167736
2003-10-03,18.410282127115813
2003-10-06,17.80901176371109
2003-10-07,17.23418927597118
2003-10-08,16.800674986440278
2003-10-09,16.850167595605686
2003-10-10,16.635499631811484
2003-10-13,16.596727749770434
2003-10-14,19.683103109012055
2003-10-15,19.217762096560566
2003-10-16,18.532609206477105
2003-10-17,18.249761203917163
2003-10-20,17.6907199401268
2003-10-21,17.162193216486056
2003-10-22,18.760673122252303
2003-10-23,20.091013214867985
2003-10-24,19.592705785572345
2003-10-27,19.110520872022303
2003-10-28,18.763587716638842
2003-10-29,18.23589230062516
2003-10-30,17.74603133097651
2003-10-31,17.804681294535996
2003-11-03,18.26440604016457
2003-11-04,17.660266928900025
2003-11-05,17.088640437436794
2003-11-06,17.082858777148513
2003-11-07,16.552484164015986
2003-11-10,18.01005419203396
2003-11-11,18.992288013822872
2003-11-12,18.881597707821232
2003-11-13,18.327323863565024
2003-11-14,17.955759633053678
2003-11-17,20.865281881632942
2003-11-18,20.073144148339093
2003-11-19,19.70264337595339
2003-11-20,20.462733248517903
2003-11-21,19.817579468744412
2003-11-24,19.29314437825001
2003-11-25,18.623294445398216
2003-11-26,18.13283684369327
2003-11-28,17.67398868393889
2003-12-01,18.58898092957223
2003-12-02,18.13638034448991
2003-12-03,17.646727288650435
2003-12-04,17.546308329674368
2003-12-05,17.016035966111495
2003-12-08,16.496142094441353
2003-12-09,16.19503257174866
2003-12-10,15.904102112348248
2003-12-11,16.149189205653638
2003-12-12,15.731305705503278
2003-12-15,15.302426160579897
2003-12-16,15.107300500089352
2003-12-17,16.247068289386856
2003-12-18,16.309656648746472
2003-12-19,15.847567396922468
2003-12-22,15.824808738180693
2003-12-23,15.403492331286435
2003-12-24,15.022059459341785
2003-12-26,14.6622604123648
2003-12-29,14.831938470746161
2003-12-30,14.525172962825605
2003-12-31,14.554984713148963
2004-01-02,15.314392054534844
2004-01-05,17.374973381274575
2004-01-06,18.096792754518688
2004-01-07,17.50061358924309
2004-01-08,16.96530424130378
