date,vol
2001-08-17,111.26006453350637
2001-08-20,104.4231112350135
2001-08-21,98.02100489180879
2001-08-22,92.08015095556698
2001-08-23,86.48693542957804
2001-08-24,81.29312074216367
2001-08-27,76.32703741139177
2001-08-28,72.04554059759703
2001-08-29,67.71241510978618
2001-08-30,64.25533316387053
2001-08-31,60.349943496245295
2001-09-04,58.60751351149441
2001-09-05,55.195643306333515
2001-09-06,53.92327549398311
2001-09-07,50.8068330050201
2001-09-10,48.318283496001804
2001-09-17,53.812146584205315
2001-09-18,50.82892483615997
2001-09-19,47.79638488421483
2001-09-20,53.31998837209175
2001-09-21,53.33787397337843
2001-09-24,51.981681388735396
2001-09-25,48.97164236576102
2001-09-26,46.05030019446127
2001-09-27,43.55053988184302
2001-09-28,41.36889440147029
2001-10-01,39.06233218843954
2001-10-02,36.752413635025384
2001-10-03,34.72451623853095
2001-10-04,32.84826954346301
2001-10-05,30.939061524228556
2001-10-08,29.40832596391709
2001-10-09,27.77320802500136
2001-10-10,26.892006693439594
2001-10-11,25.45845957633729
2001-10-12,24.04985322200533
2001-10-15,24.939862309162816
2001-10-16,23.924410713745907
2001-10-17,22.607428336721537
2001-10-18,22.018337266923677
2001-10-19,21.801271430813387
2001-10-22,20.73757632897345
2001-10-23,19.788317462583827
2001-10-24,19.003907703417212
2001-10-25,18.05438982629986
2001-10-26,17.2620291970556
2001-10-29,21.328811781250263
2001-10-30,21.482338699499177
2001-10-31,20.35044422119576
2001-11-01,20.301540631193486
2001-11-02,19.235128801232396
2001-11-05,18.494176380688057
2001-11-06,17.837784055201475
2001-11-07,17.930690561157984
2001-11-08,17.173752531115614
2001-11-09,16.37003543062751
2001-11-12,17.863082264827646
2001-11-13,17.199727090858158
2001-11-14,16.36115839419691
2001-11-15,15.637266142136227
2001-11-16,15.011384040121017
2001-11-19,14.417190114581967
2001-11-20,14.491474707565136
2001-11-21,13.958588452991943
2001-11-23,13.402758716025593
2001-11-26,13.18838024929521
2001-11-27,13.62462780409065
2001-11-28,17.291347315926544
2001-11-29,16.456735642283377
2001-11-30,15.713741464081684
2001-12-03,15.967056334841436
2001-12-04,15.81312231028395
2001-12-05,16.726647362816017
2001-12-06,15.948690729962758
2001-12-07,18.093840388375266
2001-12-10,21.263030734116903
2001-12-11,20.138194457299292
2001-12-12,19.124585642570143
2001-12-13,23.833885877044892
2001-12-14,22.58950836118396
2001-12-17,21.664161373106506
2001-12-18,20.518278875188336
2001-12-19,20.58360580656363
2001-12-20,19.74819404401324
2001-12-21,18.783903428201498
2001-12-24,18.054696895821873
2001-12-26,17.15894052673416
2001-12-27,16.807513319941176
2001-12-28,16.17589762578881
2001-12-31,15.412974897793093
2002-01-02,14.80292113064175
2002-01-03,14.406076093093496
2002-01-04,13.924746044362891
2002-01-07,15.888732989134155
2002-01-08,16.854563892311187
2002-01-09,17.429624092331995
2002-01-10,16.586916169077362
2002-01-11,16.213826322000617
2002-01-14,16.747929304842433
2002-01-15,15.948113995077913
2002-01-16,19.032528681181596
2002-01-17,18.575053270448514
2002-01-18,17.634677768533226
2002-01-22,18.76343326792834
2002-01-23,17.847599838633766
2002-01-24,17.037976992589233
2002-01-25,18.66841450150494
2002-01-28,17.94436000530529
2002-01-29,24.918720191855762
2002-01-30,23.769662429239503
2002-01-31,22.47607207676644
2002-02-01,21.305819205090426
2002-02-04,20.856723232569397
2002-02-05,26.206543228743467
2002-02-06,24.781393181175268
2002-02-07,23.64585612744863
2002-02-08,22.714218630628704
2002-02-11,21.794167293108494
2002-02-12,20.62469432500758
2002-02-13,19.53952026023157
2002-02-14,18.684450861612177
2002-02-15,18.17474478500317
2002-02-19,22.1161749857429
2002-02-20,20.967292529079668
2002-02-21,20.33988495542686
2002-02-22,19.395543611871258
2002-02-25,18.78389672032936
2002-02-26,18.2005369151572
2002-02-27,17.612464222816747
2002-02-28,16.77481862793157
2002-03-01,16.95433855979053
2002-03-04,19.106782146661953
2002-03-05,19.483130857231338
2002-03-06,18.740984392501904
2002-03-07,18.396054794438943
2002-03-08,17.472302881990114
2002-03-11,16.617402685137048
2002-03-12,17.484903888783602
2002-03-13,18.0330496588902
2002-03-14,17.39065921694747
2002-03-15,16.87522159854501
2002-03-18,16.075147775370528
2002-03-19,15.394001468104387
2002-03-20,16.890297333084458
2002-03-21,16.090926138665854
2002-03-22,16.36811107000438
2002-03-25,17.526930478552142
2002-03-26,16.771821367996978
2002-03-27,15.968973792952383
2002-03-28,15.321292595600411
2002-04-01,14.7205741735844
2002-04-02,14.292128085068367
2002-04-03,13.674546544584212
2002-04-04,13.138499777371845
2002-04-05,12.614866229968513
2002-04-08,14.269689513090325
2002-04-09,13.688837671621357
2002-04-10,13.703801662312541
2002-04-11,19.565393734857473
2002-04-12,18.808257335542812
2002-04-15,17.977773277021825
2002-04-16,17.992415402052053
2002-04-17,17.097051324716784
2002-04-18,16.292350106721866
2002-04-19,15.566898881922501
2002-04-22,15.526412167658052
2002-04-23,14.908574298034
2002-04-24,14.595259422154852
2002-04-25,14.223512097931367
2002-04-26,14.769183484539692
2002-04-29,14.216705314523475
2002-04-30,13.95160906849099
2002-05-01,13.456309167078468
2002-05-02,13.023081893315423
2002-05-03,12.677881305644094
2002-05-06,13.908728885128216
2002-05-07,15.819479548961148
2002-05-08,16.48173789380234
2002-05-09,16.00888041057213
2002-05-10,16.169064908027305
2002-05-13,16.046646378605097
2002-05-14,15.295994887551448
2002-05-15,14.655532743643269
2002-05-16,14.094258490605315
2002-05-17,13.761727972896427
2002-05-20,13.593423674703882
